Flight ID,Engine,TOW (kg),TOW2_OpenAP (kg),Fuel Burnt (kg) ,Fuel Burnt OpenAP (kg),Total Dust (g),Total Dust OPENAP (g),takeoff,climb,cruise,step climb,descent,landing,unknown
2022_03_04_1726_06A077_QTR77R_B77W_A7-BAJ,GE90-115B,216876.06,218808.72,8276.06,10208.715273576598,20.084904642102636,20.854917909052677,39.06,630.02,1518.91,0.0,1358.33,0.0,97.84
2022_03_04_1732_896318_UAE855_B77W_A6-ENV,GE90-115B,219301.09,222967.64,10701.09,14367.636577483638,8.634427429942333,9.830101682871716,36.14,660.16,2907.19,0.0,1420.33,0.0,58.85
2022_03_04_1750_896119_UAE2821_B77W_A6-ECR,GE90-115B,217229.7,219876.58,8629.7,11276.578664178618,11.990518125858728,16.52903005305429,37.3,608.97,1717.43,0.0,1662.4,0.0,90.55
2022_03_04_1845_8964A5_UAE878_B77W_A6-EQM,GE90-115B,217998.38,219116.17,9398.38,10516.166656375855,5.504888587114718,6.237674942267627,24.54,792.5,1410.19,0.0,1814.46,0.0,39.23
2022_03_04_1928_89619A_UAE2818_B77W_A6-EGA,GE90-115B,218410.62,219726.34,9810.62,11126.342446531427,14.803714203766333,14.283649557571,0.0,838.06,1713.79,0.0,1538.78,0.0,61.66
2022_03_04_2009_06A077_QTR09M_B77W_A7-BAJ,GE90-115B,216397.55,218250.13,7797.55,9650.128547964348,7.91474681109364,11.435584484312393,26.91,555.28,1609.1,0.0,1389.58,0.0,98.95
2022_03_04_2015_89621B_UAE860_B77W_A6-EGZ,GE90-115B,217806.5,220243.29,9206.5,11643.291637390015,4.189345415311952,4.8736548767474925,22.65,696.72,1905.01,0.0,1389.24,0.0,49.37
2022_03_04_2035_896119_UAE2822_B77W_A6-ECR,GE90-115B,217165.05,217381.48,8565.05,8781.477991423057,23.167468045126068,20.820391951658966,30.83,881.12,549.4,0.0,1578.45,0.0,61.06
2022_03_04_2108_896318_UAE856_B77W_A6-ENV,GE90-115B,218096.93,219159.78,9496.93,10559.775075540489,3.2577443398829633,4.6445858748477,22.12,811.41,1480.7,0.0,1589.22,0.0,78.3
2022_03_04_2157_896311_UAE853_B77W_A6-ENO,GE90-115B,219288.73,223302.41,10688.73,14702.413769895851,7.2336422062674295,7.022485792465902,37.27,669.77,2886.67,0.0,1355.18,0.0,38.43
2022_03_04_2212_89630F_UAE2815_B77W_A6-ENM,GE90-115B,221492.96,224419.81,12892.96,15819.81148651509,9.26617260151387,11.202639410523878,37.77,920.51,2991.94,0.0,1676.52,0.0,73.15
2022_03_04_2223_896213_UAE835_B77W_A6-EGR,GE90-115B,216353.97,218873.47,7753.97,10273.473689826787,9.625391807009015,13.715157232252546,31.38,551.23,1353.44,0.0,1896.04,0.0,110.41
2022_03_04_2234_06A1C0_QTR1184_B77W_A7-BEJ,GE90-115B,224373.71,228794.42,15773.71,20194.421256399106,14.250733223577308,11.116395656780687,39.05,991.8,4534.7,0.0,1541.27,0.0,50.31
2022_03_04_2352_06A13B_QTR25F_B77W_A7-BAY,GE90-115B,217378.8,218595.69,8778.8,9995.692291298654,17.140877733309797,14.676481228940359,35.39,706.19,1512.69,0.0,1397.01,0.0,63.95
2022_03_05_0052_896213_UAE836_B77W_A6-EGR,GE90-115B,215896.34,217891.43,7296.34,9291.42840092196,18.048085985762185,17.93093389451504,25.65,570.96,1094.82,0.0,1675.92,0.0,137.23
2022_03_05_0108_896311_UAE854_B77W_A6-ENO,GE90-115B,221134.89,220938.12,12534.89,12338.123167528063,5.037419915274366,7.794216437108529,25.3,1245.01,1166.83,0.0,2129.62,0.0,151.68
2022_03_05_0210_89630F_UAE2816_B77W_A6-ENM,GE90-115B,218455.06,219708.19,9855.06,11108.185774833926,18.113620852784635,18.47385564246475,0.0,827.87,1739.25,0.0,1677.73,0.0,34.75
2022_03_05_0232_06A13B_QTR46M_B77W_A7-BAY,GE90-115B,217361.59,217476.29,8761.59,8876.293069596102,5.179350758589344,5.740249511201525,23.36,786.89,1265.33,0.0,1251.84,0.0,82.55
2022_03_05_0242_06A1C0_QTR1185_B77W_A7-BEJ,GE90-115B,222642.1,224833.77,14042.1,16233.766254568342,5.010402132608152,7.581027458891824,36.44,1100.34,2876.24,0.0,1729.2,0.0,114.24
2022_03_05_0333_710121_SVA1018_B77W_HZ-AK43,GE90-115B,219914.06,219953.98,11314.06,11353.984677417848,6.819803261485465,8.48803288788165,36.44,1057.03,1495.2,0.0,1496.66,0.0,39.55
2022_03_05_0410_8963DD_UAE2827_B77W_A6-EPN,GE90-115B,216492.14,219688.8,7892.14,11088.801283142573,12.841029545855584,17.00313004109453,36.34,577.58,1450.52,0.0,1565.08,0.0,73.73
2022_03_05_0415_710055_SVA566_B77W_HZ-AK13,GE90-115B,226038.32,230263.3,17438.32,21663.29675174943,3.9353224112565184,5.448518600374792,30.23,1015.34,5325.58,0.0,1974.4,0.0,75.18
2022_03_05_0418_8964A5_UAE2819_B77W_A6-EQM,GE90-115B,220978.36,224703.35,12378.37,16103.346590226953,12.814786326618133,15.641678305153068,45.72,827.4,2958.7,0.0,1843.95,0.0,95.67
2022_03_05_0438_896112_UAE837_B77W_A6-ECK,GE90-115B,216204.04,218695.9,7604.04,10095.897313358797,10.469270448233884,11.453067220180552,39.3,579.7,1287.55,0.0,1460.19,0.0,76.46
2022_03_05_0451_89611D_UAE862_B77W_A6-ECV,GE90-115B,213878.42,214530.57,5278.42,5930.5659032187705,7.941482351579142,6.466827393274643,38.97,465.15,498.13,0.0,1115.66,0.0,65.35
2022_03_05_0543_06A2B4_QTR24W_B77W_A7-BEP,GE90-115B,216145.56,218629.84,7545.56,10029.84261355056,11.228307928993562,9.977811842057564,0.0,608.59,1373.84,0.0,1247.3,0.0,229.13
2022_03_05_0646_8963DD_UAE2828_B77W_A6-EPN,GE90-115B,215949.26,217605.67,7349.26,9005.674199877538,20.87276225045825,19.272216253051084,25.3,651.3,972.49,0.0,1237.97,0.0,104.4
2022_03_05_0712_896112_UAE838_B77W_A6-ECK,GE90-115B,215554.51,216060.75,6954.51,7460.753686022776,19.593940357034462,17.017025650287454,34.47,661.45,669.48,0.0,1224.22,0.0,20.29
2022_03_05_0717_89611D_UAE863_B77W_A6-ECV,GE90-115B,214104.95,216114.11,5504.95,7514.106341295218,5.360808863018367,7.969701628162946,32.13,394.82,953.61,0.0,1179.45,0.0,92.84
2022_03_05_0732_70605F_KAC681_B77W_9K-AOM,GE90-115B,219484.1,220413.23,10884.1,11813.231879522347,5.486054175467575,8.743936535854644,34.31,990.59,1461.23,0.0,1596.31,0.0,112.86
2022_03_05_0752_8964A5_UAE2820_B77W_A6-EQM,GE90-115B,219132.49,220931.18,10532.49,12331.179322904958,18.35373901934966,18.042308974879337,0.0,844.67,1978.47,0.0,1900.52,0.0,68.3
2022_03_05_0828_710055_SVA567_B77W_HZ-AK13,GE90-115B,230080.72,235274.99,21480.72,26674.993458925106,8.591807546434561,7.738833881968588,35.64,1122.66,7509.24,0.0,1593.79,0.0,64.94
2022_03_05_0831_06A2B4_QTR04F_B77W_A7-BEP,GE90-115B,216346.96,217695.24,7746.96,9095.238008699293,4.686805849487067,5.787205331848099,26.11,666.56,1160.19,0.0,1211.02,0.0,103.52
2022_03_05_0943_710119_SVA588_B77W_HZ-AK41,GE90-115B,226021.85,230695.07,17421.85,22095.068626029304,4.811191770593668,6.926726289244678,38.26,1017.31,5392.27,0.0,1699.52,0.0,40.61
2022_03_05_1029_70605F_KAC682_B77W_9K-AOM,GE90-115B,220219.92,222569.64,11619.92,13969.644934090116,11.083183445667782,9.972499024638223,37.29,845.7,2625.56,0.0,1431.31,9.87,69.03
2022_03_05_1034_8963DD_UAE857_B77W_A6-EPN,GE90-115B,220641.26,222546.81,12041.26,13946.812331262889,10.912557778258645,9.175504454485932,38.65,903.03,2551.36,0.0,1639.38,0.0,66.05
2022_03_05_1041_06A062_QTR1164_B77W_A7-BAC,GE90-115B,217797.36,219580.62,9197.36,10980.621595422814,19.15719202737732,19.005059711047476,40.12,717.27,1770.3,0.0,1219.81,0.0,70.9
2022_03_05_1105_7100C1_SVA554_B77W_HZ-AK33,GE90-115B,219578.77,221071.29,10978.77,12471.293143948213,18.387950100789123,18.79118060345242,0.0,945.51,1741.52,0.0,2012.84,0.0,111.69
2022_03_05_1215_706057_KAC683_B77W_9K-AOD,GE90-115B,218937.99,220282.08,10337.99,11682.077132924973,6.709580069080124,9.57765880510137,32.14,904.8,1532.8,0.0,1587.73,0.0,79.15
2022_03_05_1219_896214_UAE839_B77W_A6-EGS,GE90-115B,216117.55,218503.43,7517.55,9903.429805362413,13.518771110838546,14.638694126347396,37.95,579.42,1281.92,0.0,1382.83,0.0,61.35
2022_03_05_1342_7100C2_SVA560_B77W_HZ-AK34,GE90-115B,219354.79,221152.03,10754.79,12552.030917779259,18.00110023455965,18.818681256675955,0.0,894.07,1879.47,0.0,1878.87,0.0,131.59
2022_03_05_1352_8963D3_UAE2817_B77W_A6-EPD,GE90-115B,221530.84,225035.82,12930.84,16435.81837448045,16.511335873291905,15.599360602870025,42.78,881.35,3015.77,0.0,1950.67,0.0,140.57
2022_03_05_1358_710119_SVA589_B77W_HZ-AK41,GE90-115B,229055.6,236497.64,20455.6,27897.64144823466,13.796869899334327,11.435891830814954,38.4,1058.04,7084.69,0.0,1747.44,0.0,42.72
2022_03_05_1413_8963DD_UAE858_B77W_A6-EPN,GE90-115B,218425.53,220266.8,9825.53,11666.800718104862,6.068681665259961,10.047883433308694,18.7,808.88,1753.98,0.0,1546.74,0.0,34.3
2022_03_05_1418_70605F_KAC685_B77W_9K-AOM,GE90-115B,219175.56,220395.67,10575.56,11795.670882975224,7.766495364047394,10.635792686079531,25.02,932.76,1600.08,0.0,1555.42,0.0,105.65
2022_03_05_1434_7100C1_SVA555_B77W_HZ-AK33,GE90-115B,222345.95,225456.61,13745.95,16856.6071896047,17.29078786292608,15.629643009138071,39.49,931.95,3348.22,0.0,1867.31,0.0,154.44
2022_03_05_1446_896214_UAE840_B77W_A6-EGS,GE90-115B,215771.36,217425.03,7171.36,8825.03173160564,22.732318382575855,22.85057934837592,31.05,604.46,952.44,0.0,1342.99,0.0,197.69
2022_03_05_1454_06A062_QTR1165_B77W_A7-BAC,GE90-115B,216708.62,218162.32,8108.62,9562.32453340459,16.098737505085218,11.961418253387437,0.0,617.73,1826.77,0.0,1069.09,0.0,74.84
2022_03_05_1502_710055_SVA594_B77W_HZ-AK13,GE90-115B,226178.04,230325.5,17578.04,21725.49674750096,5.506713899159465,9.312943663938942,32.73,1019.69,5468.24,0.0,1723.32,0.0,117.27
2022_03_05_1521_06A1BB_QTR1188_B77W_A7-BEE,GE90-115B,225480.52,229556.61,16880.52,20956.60713570859,15.670880766780183,12.75570231828469,0.0,1081.63,4926.94,0.0,1788.55,0.0,93.07
2022_03_05_1527_896218_UAE877_B77W_A6-EGW,GE90-115B,220368.2,222712.39,11768.2,14112.386054091085,12.886202600273654,11.430046261036216,39.12,866.8,2473.38,0.0,1815.58,0.0,44.91
2022_03_05_1542_710108_SVA1043_B77W_HZ-AK30,GE90-115B,219216.92,222379.49,10616.92,13779.485301192879,13.603466419687594,12.324696178166539,0.0,841.9,2093.62,0.0,1720.42,0.0,131.06
2022_03_05_1550_706057_KAC684_B77W_9K-AOD,GE90-115B,219574.17,223148.38,10974.17,14548.375580957692,13.463553672364268,11.761922705333435,20.0,746.27,2816.98,0.0,1342.2,0.0,66.35
2022_03_05_1653_7100C2_SVA561_B77W_HZ-AK34,GE90-115B,222091.75,225265.74,13491.75,16665.736454989797,18.43478289828651,17.972907374459115,27.66,976.73,3018.57,0.0,1981.36,0.0,132.29
2022_03_05_1703_896317_UAE859_B77W_A6-ENU,GE90-115B,219639.91,223495.11,11039.91,14895.110385990887,14.668972088221071,12.410396470920961,31.39,737.91,2823.86,0.0,1342.39,0.0,80.17
2022_03_05_1717_70605F_KAC686_B77W_9K-AOM,GE90-115B,220239.61,223028.36,11639.61,14428.36148165806,14.698542455819684,12.538840727737934,35.09,811.75,2871.59,0.0,1330.57,0.0,37.19
2022_03_05_1734_89644D_UAE2821_B77W_A6-EPX,GE90-115B,217572.52,219526.78,8972.52,10926.777198596676,18.735873439707163,18.35523958749547,35.27,697.44,1743.62,0.0,1215.34,0.0,80.97
2022_03_05_1737_8963D3_UAE2818_B77W_A6-EPD,GE90-115B,219844.81,222177.05,11244.81,13577.05363368608,16.020557057209235,18.28673672362406,0.0,865.65,2207.41,0.0,2195.67,0.0,61.13
2022_03_05_1831_896214_UAE855_B77W_A6-EGS,GE90-115B,220445.49,222469.03,11845.49,13869.031889449134,14.255481860436198,12.647376134980046,38.53,861.52,2593.53,0.0,1711.91,0.0,43.26
2022_03_05_1846_7100C0_SVA1048_B77W_HZ-AK32,GE90-115B,218890.18,220827.86,10290.18,12227.858927545956,6.011322888108693,7.717430770849663,34.27,876.76,1798.87,0.0,1159.8,0.0,77.19
2022_03_05_1851_896218_UAE878_B77W_A6-EGW,GE90-115B,218599.42,219917.03,9999.42,11317.026502931532,7.371683866371703,11.963830701971775,28.63,885.73,1298.75,0.0,1883.35,0.0,82.86
2022_03_05_1922_710055_SVA595_B77W_HZ-AK13,GE90-115B,229121.25,235535.5,20521.25,26935.497158350103,13.744628671520609,11.34908086450148,37.46,1059.89,7199.93,0.0,1537.91,0.0,71.45
2022_03_05_1933_06A1BB_QTR1189_B77W_A7-BEE,GE90-115B,223335.97,225743.63,14735.97,17143.631888806594,6.504360386118542,8.259638705190534,40.91,1092.47,3195.3,0.0,2037.47,0.0,96.84
2022_03_05_2023_89644D_UAE2822_B77W_A6-EPX,GE90-115B,216064.82,218071.12,7464.82,9471.121780361966,21.17634926689579,21.573316825824236,33.16,594.72,1107.65,0.0,1609.49,5.02,55.07
2022_03_05_2040_896317_UAE860_B77W_A6-ENU,GE90-115B,218659.66,220121.81,10059.66,11521.81407044937,7.943176747279984,11.390863918700127,26.59,891.89,1513.67,0.0,1427.8,0.0,85.62
2022_03_05_2138_896214_UAE856_B77W_A6-EGS,GE90-115B,217930.17,219155.28,9330.17,10555.279125941694,7.1053561790311806,10.065676036467462,27.62,781.52,1436.46,0.0,1731.75,0.0,33.54
2022_03_05_2207_8963D8_UAE853_B77W_A6-EPI,GE90-115B,219950.57,224898.84,11350.57,16298.836846582637,15.617994595396645,15.244490499050151,32.09,669.59,3410.54,0.0,1128.86,0.0,77.92
2022_03_05_2235_89621B_UAE835_B77W_A6-EGZ,GE90-115B,215616.64,218277.47,7016.64,9677.470923937719,12.928171047311181,14.920149300921524,31.07,479.16,1483.93,0.0,1290.83,0.0,86.26
2022_03_05_2239_89630F_UAE2815_B77W_A6-ENM,GE90-115B,221514.97,224036.35,12914.97,15436.353766019936,13.4015067334477,13.270970827540012,33.86,921.15,3099.38,0.0,1535.73,0.0,40.28
2022_03_06_0059_89621B_UAE836_B77W_A6-EGZ,GE90-115B,215245.64,216846.83,6645.64,8246.82792913355,19.852954774310692,20.737628195269263,28.03,514.63,953.84,0.0,1629.19,0.0,117.52
2022_03_06_0121_8963D8_UAE854_B77W_A6-EPI,GE90-115B,217806.82,220315.81,9206.82,11715.810644255418,9.880518906736857,12.412682762434253,25.88,682.21,1799.85,0.0,1516.15,0.0,277.7
2022_03_06_0207_89630F_UAE2816_B77W_A6-ENM,GE90-115B,219308.18,220445.76,10708.18,11845.75596463433,12.790328517962518,14.15939464148478,0.0,895.61,1850.89,0.0,1952.05,0.0,41.0
2022_03_06_0340_8964A7_UAE2819_B77W_A6-EQO,GE90-115B,219516.56,225266.6,10916.56,16666.600972090942,10.518942622007847,9.887522982767695,35.73,539.75,3831.64,0.0,813.95,4.09,64.32
2022_03_06_0406_896308_UAE2827_B77W_A6-ENF,GE90-115B,216854.36,219450.14,8254.36,10850.140293188399,12.072492935926842,12.231269866734447,37.92,586.52,1779.05,0.0,1210.39,0.0,73.93
2022_03_06_0449_89630D_UAE837_B77W_A6-ENK,GE90-115B,216037.03,218440.84,7437.03,9840.837645086667,11.5378851019496,13.406010572049079,36.33,522.01,1641.81,0.0,977.84,0.0,126.2
2022_03_06_0547_06A062_QTR24W_B77W_A7-BAC,GE90-115B,216843.11,219374.51,8243.11,10774.507892363019,16.231055009601818,15.049855903669599,35.19,532.18,2029.12,0.0,1178.55,0.0,107.78
2022_03_06_0644_896308_UAE2828_B77W_A6-ENF,GE90-115B,217006.4,218653.0,8406.4,10053.000792991355,20.620298405489095,20.231618331110795,32.8,784.39,993.28,0.0,1243.56,0.0,107.09
2022_03_06_0701_89630D_UAE838_B77W_A6-ENK,GE90-115B,215463.11,217395.2,6863.11,8795.201845843469,15.193584245042121,16.27382149171623,19.97,596.73,866.27,0.0,1501.13,0.0,20.14
2022_03_06_0725_8964A7_UAE2820_B77W_A6-EQO,GE90-115B,219382.03,221511.42,10782.03,12911.417875904974,12.699352461637899,15.721933446686833,0.0,773.32,2022.05,80.84,1969.72,0.0,163.48
2022_03_06_0818_06A062_QTR04F_B77W_A7-BAC,GE90-115B,216162.37,217090.06,7562.37,8490.058084682347,13.915635808814127,15.66571000004775,28.55,596.01,1315.91,0.0,1300.11,0.0,83.3
2022_03_06_1048_06A2B8_QTR1164_B77W_A7-BET,GE90-115B,217562.56,219488.0,8962.56,10887.999543553822,15.797114336183402,14.684669992657573,27.46,691.56,1849.12,0.0,1153.33,0.0,47.71
2022_03_06_1048_89649F_UAE857_B77W_A6-EQG,GE90-115B,219824.99,223994.96,11224.99,15394.96496267108,14.213504269218078,12.200218755202833,34.91,689.05,3197.74,0.0,1215.45,0.0,64.69
2022_03_06_1153_70605B_KAC1743_B77W_9K-AOI,GE90-115B,215014.57,215158.48,6414.57,6558.483813837857,17.6076156573271,17.35272730713974,30.8,656.24,304.37,0.0,1338.88,0.0,74.49
2022_03_06_1217_706057_KAC683_B77W_9K-AOD,GE90-115B,219825.39,219894.84,11225.39,11294.83916946107,14.193332162866216,15.18654606751816,27.98,1095.12,1223.51,0.0,1610.08,8.4,122.87
2022_03_06_1218_896213_UAE839_B77W_A6-EGR,GE90-115B,215729.02,218180.17,7129.02,9580.173959938897,11.828469856458723,12.508035889378107,28.78,511.89,1441.71,0.0,1246.01,0.0,83.45
2022_03_06_1347_70605B_KAC1744_B77W_9K-AOI,GE90-115B,214151.8,215661.94,5551.8,7061.941027619858,14.846345370908217,15.289888493515052,0.0,472.97,893.94,0.0,946.47,0.0,150.72
2022_03_06_1351_8960D8_UAE2817_B77W_A6-EBQ,GE90-115B,220286.59,224579.61,11686.59,15979.611664117563,12.573753375497402,13.093239179313546,33.09,728.59,3308.28,0.0,1263.28,0.0,45.55
2022_03_06_1406_89649F_UAE858_B77W_A6-EQG,GE90-115B,218596.47,219415.39,9996.47,10815.387532610046,14.113575504935877,13.753612666377462,15.49,941.34,1263.88,0.0,1567.26,0.0,72.16
2022_03_06_1430_06A2B8_QTR1165_B77W_A7-BET,GE90-115B,217136.8,218133.39,8536.8,9533.386443182782,16.016583493871444,16.012208974635232,0.0,710.16,1595.81,0.0,1252.55,0.0,94.46
2022_03_06_1449_896213_UAE840_B77W_A6-EGR,GE90-115B,215321.12,217315.49,6721.12,8715.48783884201,16.147147575655257,14.834186782339001,33.16,578.52,801.73,0.0,1419.2,0.0,57.74
2022_03_06_1455_706057_KAC684_B77W_9K-AOD,GE90-115B,220324.35,223746.28,11724.35,15146.28249428779,9.688360455263142,10.211343249343178,22.95,871.2,2517.62,0.0,1807.42,0.0,57.13
2022_03_06_1457_896210_UAE9132_B77W_A6-EGO,GE90-115B,210833.75,210973.35,2233.75,2373.345810581549,11.351780968056397,12.716084633674035,24.62,171.98,263.42,0.0,398.91,0.0,127.77
2022_03_06_1704_06A2B7_QTR03U_B77W_A7-BES,GE90-115B,215079.26,215867.38,6479.26,7267.383007867171,14.9702366801462,14.045769054371867,39.98,549.83,779.75,0.0,1268.74,0.0,113.12
2022_03_06_1705_896111_UAE859_B77W_A6-ECJ,GE90-115B,219588.79,223611.31,10988.79,15011.306199010642,10.104796307897677,11.988147769669458,36.37,692.64,2909.32,0.0,1491.91,0.0,61.44
2022_03_06_1719_896454_UAE2821_B77W_A6-EQE,GE90-115B,216844.19,219052.95,8244.19,10452.95226959031,10.565323563833939,11.840677935609882,30.77,621.12,1642.41,0.0,1202.73,0.0,121.83
2022_03_06_1720_06A062_QTR1154_B77W_A7-BAC,GE90-115B,213421.18,213578.44,4821.18,4978.437169812245,17.745039271272226,17.54419810707318,33.66,443.06,450.3,0.0,859.44,0.0,66.06
2022_03_06_1730_8960D8_UAE2818_B77W_A6-EBQ,GE90-115B,219315.35,221221.53,10715.35,12621.52645651262,13.24961197001759,13.076454388942064,0.0,917.9,1782.35,0.0,1852.88,0.0,78.4
2022_03_06_1825_71010F_SVA1049_B77W_HZ-AK37,GE90-115B,219163.03,221955.65,10563.03,13355.645378261805,11.82777213981448,9.62842803824679,0.0,715.95,2848.95,0.0,1215.61,0.0,101.99
2022_03_06_1900_06A070_QTR39L_B77W_A7-BAF,GE90-115B,214996.7,215870.73,6396.7,7270.7324877081755,13.518462420834872,12.510958952602342,40.76,593.43,494.96,0.0,1422.81,0.0,39.74
2022_03_06_1940_896315_UAE158_B77W_A6-ENS,GE90-115B,209373.05,210025.7,773.05,1425.6953736934577,1.986809076740123,3.609520076742443,0.0,0.0,166.11,0.0,638.2,0.0,105.61
2022_03_06_1941_06A062_QTR1155_B77W_A7-BAC,GE90-115B,213989.07,215375.18,5389.07,6775.179259579196,23.607378244829036,25.77426892825878,33.77,384.4,909.05,0.0,1230.8,0.0,63.06
2022_03_06_2007_06A2B7_QTR63B_B77W_A7-BES,GE90-115B,215120.41,216716.22,6520.41,8116.220289278925,10.269305459989331,14.195053949392005,38.41,521.54,809.41,0.0,1468.43,0.0,221.31
2022_03_06_2019_896454_UAE2822_B77W_A6-EQE,GE90-115B,216286.75,216912.44,7686.75,8312.441631362439,19.63099276933728,15.465917555120358,30.06,621.98,1329.43,0.0,1222.84,0.0,19.32
2022_03_06_2020_710061_SVA9061_B77W_HZ-AK22,GE90-115B,218916.97,221225.29,10316.97,12625.29059063705,10.295731802009954,8.65874225583452,0.0,758.64,2414.46,0.0,1488.69,0.0,40.94
2022_03_06_2025_896111_UAE860_B77W_A6-ECJ,GE90-115B,218408.95,218922.4,9808.95,10322.398815508433,15.887364363971555,14.645539079826705,18.91,889.99,1419.36,0.0,1452.41,0.0,38.22
2022_03_06_2036_8963DA_UAE2801_B77W_A6-EPK,GE90-115B,228347.04,237071.55,19747.04,28471.547624222672,1.7576810952889699,1.742713937834455,0.0,899.08,7384.67,41.64,1718.32,0.0,73.92
2022_03_06_2111_06A070_QTR16F_B77W_A7-BAF,GE90-115B,214704.55,216317.59,6104.55,7717.585557099173,10.161138547832179,12.323205764608934,41.9,485.61,961.19,0.0,1006.63,4.03,33.19
2022_03_06_2147_896306_UAE853_B77W_A6-END,GE90-115B,219534.41,224611.05,10934.41,16011.047954985492,15.062638000547627,22.56905649095148,41.6,671.39,2907.91,0.0,1578.92,0.0,49.6
2022_03_06_2213_89630D_UAE2815_B77W_A6-ENK,GE90-115B,220664.06,224556.38,12064.06,15956.380469838039,9.473350951747507,11.327024743908165,39.8,768.84,3255.96,0.0,1429.05,0.0,44.54
2022_03_06_2242_8963DD_UAE866_B77W_A6-EPN,GE90-115B,214252.73,214985.15,5652.73,6385.149047796618,5.548898369825329,4.994018202825166,45.09,458.09,795.56,0.0,978.12,0.0,45.21
2022_03_06_2302_06A138_QTR98H_B77W_A7-BAV,GE90-115B,214855.51,214714.62,6255.51,6114.61800942725,13.52478454395736,11.411259275593912,32.7,633.4,361.45,0.0,1180.4,4.02,66.37
2022_03_06_2342_06A1BD_QTR1166_B77W_A7-BEG,GE90-115B,216510.78,218217.93,7910.78,9617.934733920814,17.34515615287485,18.61155686200005,27.52,641.2,1374.4,0.0,1208.83,0.0,89.71
2022_03_06_2348_06A063_QTR25F_B77W_A7-BAI,GE90-115B,217271.64,218208.21,8671.64,9608.20771980612,19.71833663413132,20.503136841334292,33.73,701.44,1540.38,0.0,1235.25,5.41,58.73
2022_03_07_0050_8963DD_UAE867_B77W_A6-EPN,GE90-115B,213991.37,215890.91,5391.37,7290.9125947273815,4.489839224116435,5.334056061201472,32.11,413.74,701.79,0.0,1373.28,0.0,125.68
2022_03_07_0107_896306_UAE854_B77W_A6-END,GE90-115B,218124.84,219829.44,9524.84,11229.44399384033,15.149053510144265,15.816766825058709,15.07,765.78,1537.09,0.0,1959.91,0.0,188.62
2022_03_07_0113_8963DA_UAE2802_B77W_A6-EPK,GE90-115B,225707.63,232456.71,17107.63,23856.70929687447,3.4177347304191588,4.958004010279875,32.86,923.35,5566.42,0.0,1771.43,0.0,154.82
2022_03_07_0139_06A138_QTR44K_B77W_A7-BAV,GE90-115B,215288.9,216409.39,6688.9,7809.391751668151,7.858996281929888,9.324198889825634,30.2,592.62,736.74,0.0,1287.6,6.33,167.12
2022_03_07_0215_89630D_UAE2816_B77W_A6-ENK,GE90-115B,218680.28,219805.74,10080.28,11205.744332023572,14.556610901713555,12.71070275934831,0.0,841.41,1782.33,0.0,1767.84,0.0,32.15
2022_03_07_0225_06A0DC_QTR1185_B77W_A7-BAS,GE90-115B,223664.13,226401.0,15064.13,17801.001944679123,3.9780586058320533,5.366927205087987,26.84,1078.92,3833.34,0.0,1385.2,0.0,64.88
2022_03_07_0226_06A1BD_QTR1167_B77W_A7-BEG,GE90-115B,215277.72,216032.4,6677.72,7432.39952332438,17.234028982214852,15.293809242007887,0.0,681.76,492.08,0.0,1365.88,0.0,141.6
2022_03_07_0237_06A063_QTR46M_B77W_A7-BAI,GE90-115B,216211.73,217447.36,7611.73,8847.356255501749,22.623883517780584,20.987454054370684,21.16,637.7,1229.41,0.0,1258.55,0.0,63.83
2022_03_07_0330_896315_UAE2819_B77W_A6-ENS,GE90-115B,220883.46,224390.82,12283.46,15790.818699459342,8.949926359963948,9.58464989702748,42.06,791.29,3274.79,0.0,1422.17,0.0,63.68
2022_03_07_0404_89617B_UAE2827_B77W_A6-EGC,GE90-115B,216722.74,219775.49,8122.74,11175.486507433205,10.97633585053684,16.654439221184912,38.16,613.42,1482.85,0.0,1410.34,0.0,91.44
